What new games are available for Nintendo 64 ?,enty
Mississippi has what name for a state nickname ?,loc
What is the predominant color of the Tab label ?,enty
What U.S. city was named for St. Francis of Assisi ?,loc
"How many megawatts will the power project in Indonesia , built by a consortium headed by Mission Energy of US , produce ?",num
What is the definition of `` chancery '' file in real estate ?,desc
Who is the sexiest women in the world ?,hum
What day is known as the `` national day of prayer '' ?,num
Where can I get a photograph of professor Randolph Quirk ?,loc
Who was the supreme god of Germanic religion ?,hum
How do you handle a hungry man ?,desc
Who 's played the most games for the New York Yankees ?,hum
"What TV character said ; `` One of these days , Alice , pow , right in the kisser '' ?",hum
What is the name of the Indian who became prime minister by beating Mrs. Gandhi in the 1977 election ?,hum
What are the conjugations of wake and woke ?,enty
What Chilean president was killed in a 1973 coup d 'etat ?,hum
What was Einstein 's IQ ?,num
Name the first Russian astronaut to do a spacewalk .,hum
What are John C. Calhoun and Henry Clay known as ?,enty
What are the first names of the famous husband-and-wife acting team of Lunt and Fontanne ?,hum
What are some good exercises for kids to do ?,enty
How many real fruit juices are there in a can of Hawaiian Punch ?,num
What is the principal river of Ireland ?,loc
What lake is the source of the White Nile ?,loc
Garry Kasparov plays what game ?,enty
How much does a poodle weigh ?,num
What is Zionism ?,desc
What cable network bills itself as `` the family entertainer '' ?,hum
How many points are there on a Backgammon board ?,num
What have you not let a tennis ball do if you volley ?,desc
Which comic book was not spawned directly from the pulp magazines ?,enty
"What product is for kids , and not for silly rabbits ?",enty
What else has the swastika stood for ?,desc
"Why do people get goosebumps when they have something emotional happen to them , like when they hear a beautiful piece of music , or see something beautiful , or get aroused by someone they love ?",desc
How many frames does a disk camera shoot ?,num
What are the 7 Wonders of the World ?,enty
When did Theo Rousseau paint the `` Forest of Fontaine '' ?,num
How many people have been Captain America ?,num
What is meant by the term `` yield to maturity '' in reference to bonds ?,desc
"What became the biggest cash crop in the U.S. in 1983 , surpassing corn ?",enty
How did the war of 1812 affect Delaware ?,desc
Where is the human skin least sensitive ?,enty
"What President was meant for , but never placed in , the empty crypt beneath the capital 's rotunda ?",hum
What is the biggest `` thing '' humans have made ?,enty
What are all the rivers in Europe ?,loc
Who won the Superbowl in ?,hum
In what year was Gandhi assassinated ?,num
What is the time it takes a typist to type a screenplay that is 100 pages long ?,num
What is the full classification of a lady bug ?,enty
What Hungarian cardinal was first a state prisoner and then a refugee in the U.S. embassy 1956-1971 ?,hum
How many pairs of wings does a tsetse fly have ?,num
What was the name of the peace agreement imposed on Germany after World War I ?,enty
What 's the fifth-largest country in the world ?,loc
How do you box train a cat ?,desc
How was Teddy Roosevelt related to FDR ?,desc
What newspaper serves Salt Lake City ?,enty
The film `` Jaws '' was made in what year ?,num
How does lightning travel ?,desc
What spice do chefs pay the most for ?,enty
Who directed Citizen Kane ?,hum
What is troilism ?,desc
What was the sister ship of the Olympic ?,enty
What is the nickname of the famous flyer who mistakenly flew to Ireland instead of to Los Angeles ?,hum
How do you identify prime numbers ?,desc
"Whose special bear 's creator was born on January 18 , 1779 ?",hum
What high school does Archie attend ?,hum
What animal migrates the farthest ?,enty
What film was based on the play Everybody Comes to Rick 's ?,enty
Why do we call someone `` honey '' ?,desc
Madonna hocks which soft drink ?,enty
What television network flogged its sports programming on Inga Nielsen 's body in 197 ?,hum
What 's the sequel to Alice 's Adventures in Wonderland ?,enty
What is the capital of Seattle ?,loc
What Italian leader had a lifelong fear of the evil eye ?,hum
What city in Florida is Sea World in ?,loc
Who said : `` What contemptible scoundrel stole the cork from my lunch ? '',hum
What 's a water funnel ?,desc
What is a Chinese `` spouting '' bowl ?,desc
What does an emperor do ?,desc
What president kissed the Queen Mother on the lips ?,hum
Where does the tennis star Stefan Edberg come from ?,loc
What continent pushes up the Executive Committee mountain range ?,loc
"What was Al Capone finally imprisoned for , in 1931 ?",desc
What food can I use to catch a possum ?,enty
What was Al Capone 's nickname ?,hum
Who was the author of the famous fairy tale `` Snow White and Seven Dwarfs '' ?,hum
What is the largest city in Germany ?,loc
What is a fear of cholera ?,enty
What park contains Firehole River and Fairy Falls ?,loc
What 's the largest island in the West Indies ?,loc
What New England state carries the telephone area code 27 ?,loc
What is an example of a natural acid-base indicator ?,enty
In what county is Eckley Colorado ?,loc
How do I find info about rice importers in the world ?,desc
"How much does it cost to have a tree planted by dialing , 900 , 740-TREE ?",num
What is the song Stairway to Heaven by Led Zeppelin about ?,desc
How does hair curl ?,desc
What are pushed and coupled in hump yards ?,enty
How long do hermit crabs live ?,num
What city hosted the first Winter Olympics in Asia ?,loc
What is the origin of the first name ` Breony ' ?,desc
What month were you born in if your birthstone is sardonyx ?,num
Who is behind the name of the Harvey Wallbanger drink ?,hum
What is the origin of `` Beauty is in the eye of the beholder '' ?,desc
"What soft drink not only has its own video game , but was featured in its own Marvel comic book ?",enty
What oldtime kids ' fare did TV Guide writer Jeff Greenfield call `` one of the most...subversive TV shows in American history '' ?,enty
Madonna advertises for what soft drink ?,enty
What tennis term is said to come from the French word for egg ?,enty
What does a collier mine ?,enty
How much money can a person be fined for having a dog on a beach ?,num
"What desert country borders Saudi Arabia , Iraq and the Persian Gulf ?",loc
What are the ages in comic book lingo ?,enty
What kinds of animals are in Cambodia ?,enty
What South African producer had a 1988 profit of $836 million ?,hum
What American actress was the first to be called a `` vamp '' ?,hum
What do the 12 days of Christmas mean ?,desc
"What John Steinbeck novel portrays the Joad family , driven from the Oklahoma dustbowl ?",enty
What date did man first land on the moon ?,num
Where are the headquarters of Eli Lilly ?,loc
How many web servers are there ?,num
What 's the last line of Dickens 's A Christmas Carol ?,desc
How many trees go into paper making in a year ?,num
Where can I find info on research being done on oilseeds thru genetics ?,loc
How come light bulbs go out ?,desc
For what reason did the Shea & Gould law firm close their L.A. office ?,desc
How far out is the universe ?,num
What is the difference between a bottle and a jar ?,desc
What disease is the second-biggest killer of North Americans ?,enty
Where did the Mayan Indians live ?,loc
Where was Poe born ?,loc
What happens to the female body with lack of sleep and food ?,desc
What is a fear of crystals or glass ?,enty
Name a product that controls the ripening of apples .,enty
How many warmup pitches does a reliever get coming into a baseball game ?,num
Where did Dylan Thomas die ?,loc
What common livestock have the greatest variety of breeds ?,enty
What film had Bette Davis creating a scandal by wearing a daring red gown to a society ball ?,enty
What disease did August von Wassermann develop a specific test for in 196 ?,enty
What card company sells Christmas ornaments ?,hum
How do I find out what cities are in a certain area code ?,desc
What can communications satellites offer yachts ?,enty
How many Fig Newtons are there to the pound ?,num
Who is the premier of China ?,hum
What cigar-chewing comedian observed : `` You 're only as old as the woman you feel '' ?,hum
How many bones are there in the human hand ?,num
What bread company used to feature stickers of the Cisco Kid on the ends of their packages ?,hum
Who was the president of Vichy France ?,hum
Whose kidnaping was termed The Crime of the Century ?,hum
What is hydrogen ?,desc
What group asked the musical question Do You Believe in Magic ?,hum
What was the tallest building in America in 1922 ?,loc
What buxom blonde appeared on the cover of more than 5 magazines ?,hum
What is recruitment interview technique ?,desc
How does a hurricane form ?,desc
What does the donation process entail ?,desc
How far is it from Phoenix to Blythe ?,num
What New Hampshire hamlet rises early to vote first in U.S. presidential elections ?,loc
How many people watch network television ?,num
"What garment was named for Bradley , Voorhees and Day ?",enty
Who first broke the sound barrier ?,hum
How do birds have sex ?,desc
How many horses are there on a polo team ?,num
What 's destroyed in Genesis 19 : 24 ?,enty
What new year is celebrated on February 16th ?,enty
What is Occam 's Razor ?,desc
Where do the Grimace and Mayor McCheese live ?,loc
How long does it take to hike the entire Appalachian Trail ?,num
What role do fruits play in the survival of plants ?,hum
Where is the world championship sled dog race held each February ?,loc
What are the medical purposes of `` clitoridectomy '' ?,desc
How is thalassemia defined ?,desc
What 's the name of the Tampa newspaper ?,enty
What is a storm surge ?,desc
How do you use `` farther '' as opposed to `` further '' ?,desc
What was the alternate to VHS ?,enty
What is one of the languages of the Sioux ?,enty
What Pulitzer Prize-winning novelist ran for mayor of New York City ?,hum
How many times can a nickel-cadmium rechargeable battery be recharged ?,num
How is cologne made ?,desc
What was the food of the Greek gods called ?,enty
How many seats does the Batmobile sport ?,num
How many cards are dealt to each player in Gin Rummy ?,num
What happened to Phillip Taylor Kramer ?,desc
What Erica Jong novel deals with Isadora Wing 's fear ?,enty
What time of year do most people fly ?,num
Who was Scrooge 's dead partner in Dickens 's A Christmas Carol ?,hum
What is the origin of the Christmas tree ?,desc
When is the Thai New Year ?,num
What 1964 film introduced the song My Kind of Town ?,enty
Who recorded the 1957 hit Tammy ?,hum
What is the term for the side of the mountain that faces the prevailing winds ?,enty
"In Kafka 's Metamorphosis , the hero awakes one morning to find himself turned into what ?",enty
What does caliente translate to in English ?,enty
Who is Mia Farrow 's mother ?,hum
How do you determine if a computer monitor has an SVGA adapter ?,desc
What time of year has the most air travel ?,num
When was the G7 group of nations formed ?,num
What are differences between 1980 and 1990 ?,desc
What baseball player was walked the most times ?,hum
What famous male vocalist has the same name as the composer of the opera Hansel and Gretel ?,hum
Why is Indiglo called Indiglo ?,desc
When did they canonize the Bible ?,num
Who was the only president to serve two nonconsecutive terms ?,hum
What percentage of all world tornados touch down in the US ?,num
What labor leader was last seen in the parking lot of a Michigan restaurant ?,hum
When did the Carolingian period begin ?,num
Who reports the weather on the `` Good Morning America '' television show ?,hum
How many emperors were there in the Roman Empire ?,num
What was the name of `` The Muppets '' creator ?,hum
What is Cabarnet Sauvignon ?,desc
What is a virtual IP address ?,desc
What 's the name of the tiger that advertises for Frosted Flakes cereal ?,enty
"Who sent the brief message `` I came , I saw , I conquered '' ?",hum
What color is Mr. Spock 's blood ?,enty
What U.S. Air Force general led the first bombing raid over Tokyo ?,hum
What U.S. vice-president said : `` Some newspapers dispose of their garbage by printing it '' ?,hum
"What was the name of the first Watergate special prosecutor , later fired by Nixon ?",hum
How do movie blues screens work ?,desc
How does the speed the magnet spins in a generator affect the output of the generator ?,desc
What 's the supreme policy-making bureau of the Soviet Communist Party ?,hum
What was the Vietnam War ?,desc
What is La Nina ?,desc
Why did the Globe Theatre burn down ?,desc
On what day were John F and Jackie Kennedy married ?,num
"What was the non-fiction best-seller of 1952 , 1953 and 1954 ?",enty
Who are the nomadic hunting and gathering tribe of the Kalahari Desert in Africa ?,hum
Who won a Pulitzer Prize for his novel The Caine Mutiny ?,hum
What 's the best way to lose the flab under your chin and around your face ?,enty
"What Broadway musical featured the song , `` If I were a rich man ? ''",enty
Who portrayed Sherlock Holmes in 14 films between 1939 and 1946 ?,hum
Why is the development of space so important ?,desc
What is the nursery rhyme Rock-a-by Baby about ?,desc
"When Superman needs to get away from it all , where does he go ?",loc
How old is singer Freedy Johnston ?,num
What is the origin of gametophytic tissue ?,desc
What does Aaron mean ?,desc
What is a fear of hair ?,enty
What is a conifer ?,desc
Who claimed to be the world 's most perfectly-developed man ?,hum
What is different about the red and black fox ?,desc
What is e-commerce ?,desc
How do I tie a tie ?,desc
Where can I get cotton textiles importer details ?,loc
When did Spain and Korea start ambassadorial relations ?,num
What kind of people took part in Shays ' Rebellion in Massachusetts in 1787 ?,hum
What is chromatology ?,desc
How many grooves are on a dime 's edge ?,num
How was the ACLU formed ?,desc
The second most popular sport worldwide is what ?,enty
What do goldfish lose if kept in dimly-lit or running water ?,enty
What canal does the Thatcher Ferry Bridge span ?,loc
What American won the world Grand Prix driving championship in 1978 ?,hum
What are the chances of pregnacy if the penis does not penetrate the vagina ?,num
What 's the highest hand in straight poker ?,enty
Where can I find a lesson plan for teaching the metric system conversion to American standard ?,loc
What is the name of Kevin Costner 's movie about Sioux Indians ?,enty
"What are Kythnos , Siphnos , Seriphos and Mykonos ?",desc
Name a female figure skater .,hum
Why are there no white lines on pro footballs ?,desc
How long would it take for a $ savings bond to mature ?,num
How is Abigail Arcane related to the villainous opponent of the Swamp Thing ?,desc
What did the Congress of Vienna establish ?,enty
What harmful chemicals are in bug spray ?,enty
How many spears are there on Kenya 's flag ?,num
What did Mighty Mouse always sing as he went into action ?,desc
Where did George of the Jungle live ?,loc
How did Bob Marley die ?,desc
What 's men 's par on a 455-yard golf hole ?,num
What percentage of American men are alcoholic ?,num
"Dialing , 900 , 740-TREE to have a tree planted will cost how much ?",num
"In South Korea , how many American Soldiers are there ?",num
Who portrayed Carl Bernstein in All the President 's Men ?,hum
What are the numbers that fit into Fermont 's last theorem ?,num
Who was Tiny Tim 's father ?,hum
What does a heliologist study ?,enty
Who was Bonnie Blue Butler 's father ?,hum
"What shampoo prevents eczema , seborrhea , and psoriasis ?",enty
How many Americans have HIV ?,num
Where do I find information for foreclosure properties on the Internet ?,loc
Who is the Antichrist ?,hum
Which Latin American country is the largest ?,loc
What was the former residence of Scottish kings in Edinburgh ?,loc
How many teats does a female goat sport ?,num
How tall is kilamanjaro ?,num
Who was the lawyer who represented Randy Steven Craft ?,hum
What country buys 25 percent of the world 's tea exports ?,loc
What country is the origin of the band the Creeps ?,loc
What did the crocodile swallow in Peter Pan ?,enty
What is the origin of the word `` mushroom '' ?,desc
Which of the following celebrities was not born in Philadelphia ?,hum
What is the number of American soldiers deployed to South Korea ?,num
Where is the biggest bell ?,loc
What is the brand name of the chemical daminozide ?,enty
How do microwaves work ?,desc
What magazine paid Ernest Hemingway $15 a word to write a bullfighting article ?,enty
What is the estimated total U.S. whitetail deer population ?,num
Who wrote the Farmer 's Almanac ?,hum
"What animal received royal assent as an emblem of Canada on March 24 , 1975 ?",enty
What number is at 12 o 'clock on a dartboard ?,num
Which team won the Super Bowl in 1968 ?,hum
What is the recommended daily requirement for folic acid for pregnant women ?,desc
What film dramatized the Scopes monkey trial ?,enty
CNN is owned by whom ?,hum
What country offered Albert Einstein its presidency in 1952 ?,loc
What is the HIGHEST Roman numeral ?,desc
"What TV series saw many of its aquatic scenes shot at Silver Springs , Florida ?",enty
Who was the 15th century fire-and-brimstone monk who gained control of Florence but ended burnt at the stake ?,hum
How is digital audio used ?,desc
Who was Quetzalcoatl ?,hum
What operating system do IBM-compatible machines use ?,enty
What French leader sold Louisiana to the United States ?,hum
"What bay sparkles next to Miami , Florida ?",loc
How many miles of veins are in the circulatory system ?,num
What famed river flows through Bagdad ?,loc
What is Java ?,desc
Who is the prime minister of Japan ?,hum
What player squats an average of 3 times during a baseball doubleheader ?,hum
What 's the most common name in nursery rhymes ?,hum
How many `` No '' answers was the What 's My Line ? panel allowed ?,num
What is the fine for having a dog on a beach ?,num
"Who wrote the book , `` Song of Solomon '' ?",hum
"Where can one find information on religion and health , the brain and nutrition ?",loc
Name the Ranger who was always after Yogi Bear .,hum
What TV show did John Sebastian sing the theme for ?,enty
Who is the president of the Spanish government ?,hum
Who holds the career record for the most major league home runs ?,hum
Which of the following actors worked in New York 's Yiddish Theater ?,hum
Who invented the stethoscope ?,hum
What is a mathematical factor ?,desc
How many four star generals were there and who are they ?,num
When did Nixon die ?,num
What was originally defined as one 1-millionth of the distance from the equator to the Pole ?,enty
What comedian hit the TV screen in 1951 with the NBC afternoon show Time for Ernie ?,hum
How many members are in the California congressional delegation ?,num
What erupts every hour at Yellowstone National Park ?,loc
What country contains the highest point in South America ?,loc
What are Arnold Palmer 's fans called ?,hum
Who retired with 755 home runs to his credit ?,hum
What constellation represents a hunter with club and shield ?,loc
Who developed potlatch ?,hum
How long did Shea and Gould practice law in Los Angeles ?,num
"What group included Abbey Hoffman , Jerry Rubin , and Tom Hayden ?",hum
What made Jane Goodall famous ?,desc
What Russian seaport has a name meaning `` Lord of the East '' ?,loc
Name the two actress daughters of John Mills .,hum
How old was Gene Siskel ?,num
What can be done about snoring ?,desc
What Rocky Mountain ridge separates North America 's eastward and westward-flowing rivers ?,loc
Who is the actress Bette Davis once said she wished she looked like ?,hum
Who portrayed The Cowardly Lion in The Wizard of Oz ?,hum
What does a chiropodist treat ?,enty
What is porphyria ?,desc
What gate opened on East and West Berlin ?,loc
Who was the first king of England ?,hum
What made the Finger Lakes in western New York state ?,desc
In what movie is the number nine found in the title ?,enty
How many calories are there in soy sauce ?,num
Who killed Kurt Cobain ?,hum
Who created the monster in Mary Shelley 's novel Frankenstein ?,hum
What 's the farthest planet from the sun ?,loc
Why does the sun shine only a short time in Alaska ?,desc
What chemical in red wine is good for the heart and what exactly does it do to your body ?,enty
How does blood clot ?,desc
How big is our galaxy in diameter ?,num
"What product `` doubles your pleasure , doubles your fun '' ?",enty
When is a woman most fertile ?,num
What son of a 15-year-old Mexican girl and a half-Irish father became the world 's most famous Greek ?,hum
Who was the first man to return to space ?,hum
What brand of jeans did Calvin Klein admit in a 1984 interview he felt more comfortable wearing ?,enty
Who gave Abbie Hoffman his first dose of LSD ?,hum
What effect does friction have on perpetual motion ?,desc
What did the Seven Dwarfs do for a living ?,hum
What 4-foot-9 actress in 1984 became the first performer to win an Oscar for playing a character of the opposite sex ?,hum
Who shot Billy the Kid ?,hum
What is he doing now ?,desc
What Mormon leader was said to have had 27 wives ?,hum
What video format was an alternative to VHS ?,enty
Where did the term `` 69 '' come from ?,desc
What is money made of ?,enty
What 's the name of a hotel in Indianapolis ?,loc
How many people in Tucson ?,num
Where is Melbourne ?,loc
With whom did Bush compare Saddam Hussein ?,hum
What country was Mikhail Gorbachev the leader of ?,loc
"What is the recommended weight of a 15 year-old male that is 5 , 6 ?",num
What pillar of the Dutch Renaissance painted Aristotle Contemplating the Bust of Homer ?,hum
What is the largest county in size in Massachusetts ?,loc
What is the name of the brilliant British economist behind its creation ?,hum
Who played Sally Rogers on The Dick Van Dyke Show ?,hum
What is it like to experience a near death episode ?,desc
How much is a Canadian 1967 twenty dollar gold coin worth ?,num
Why didn 't European colonial rule spread until after the first and second industrial revolutions ?,desc
What natural attractions draw the most visitors in the United States ?,loc
What presidential administration challenged Americans to explore The New Frontier ?,hum
How many years did Sleeping Beauty sleep ?,num
How long does it take for your body to restore blood after you donate your blood ?,num
How do I know someone is truly in love with me ?,desc
Which of many numbered vats of Scotch was judged best by a panel of experts in 1863 ?,enty
What is literary criticism ?,desc
How do you throw a housewarming party ?,desc
What international sport was originally called hurley ?,enty
What river runs through Liverpool ?,loc
What famous British actor lost his voice after an operation in 1966 ?,hum
What does the term 3 mean to a newspaper editor ?,desc
What company makes impulse hardening equipment ?,hum
What does Freddy Freeman say to become Captain Marvel Jr. ?,desc
What country was Hitler the chancellor of ?,loc
What is Rona Barrett 's married name ?,hum
How many years make up a lustrum ?,num
What are close encounters of the first and second kind ?,enty
Which glamorous actress is a close friend of Dick Tracy ?,hum
What 1956 Grace Metalious novel was on the best-seller list for two years ?,enty
Name the three races unleashed by the Celestials in Marvel comics .,hum
How old is the Italian artist Maurizio Pellegrin ?,num
"What President hit the jogging paths to enhance his athletic image and , sporting No. 39 , almost collapsed during the road race ?",hum
What is the distinction of Erle Stanley Gardner 's The Case of the Terrified Typist ?,desc
What North American city would you visit to see Cleopatra 's Needle ?,loc
When was the NFL established ?,num
Where can I find an Ask An Expert site ?,loc
What writer-journalist made his mark describing colorful Broadway and underworld characters ?,hum
What U.S. state has the lowest highest elevation at 6 feet ?,loc
What are the residents of the island of Lesbos called ?,hum
What is the organizational structure of the New Delhi Indira Gandhi airport ?,enty
"At Christmas time , what is the traditional thing to do under the mistletoe ?",enty
What baseball great plugged Mr. Coffee ?,hum
What international amateur sports spectacle was first telecast in 1956 ?,enty
What is the origin of the word `` amen '' ?,desc
Who 's baby was Sweet Pea on the Popeye cartoon ?,hum
Where is Mile High Stadium ?,loc
"What were Baffin , Frobisher and Franklin looking for ?",enty
What is limbo ?,desc
What city contains the district of Hell 's Kitchen ?,loc
What interesting method was used to run the credits in the early Popeye cartoons ?,enty
What are the stars made of ?,enty
"What English physician was born on January 18 , 1779 and went on to create two important inventions ?",hum
"Who did Arthur H. Bremer try to assassinate on May 15 , 1972 ?",hum
How fast must a spacecraft travel to escape Earth 's gravity ?,num
What apostle is Taylor Caldwell 's Great Lion of God ?,hum
How many rings are there on a five-zone archery target ?,num
"What anesthetic did Queen Victoria allow to be used for the birth of her seventh child , in 1853 ?",enty
"What element , from the Periodic Table , is a gas or a solid , but never a liquid ?",enty
What is a tonne ?,desc
Which one of the Great Lakes is entirely within U.S. territory ?,loc
What company sells the most greeting cards ?,hum
What U.S. state has sagebrush as its state flower ?,loc
What is the Bernoulli Principle ?,desc
What 's comic strip photographer Peter Parker 's secret identity ?,hum
What is difference between a poster and a print ?,desc
In which sport is there a `` scrum '' ?,enty
What are the best ways to improve employee morale at low cost ?,enty
What nationality is Pope John Paul II ?,loc
What is false consciousness ?,desc
How did the Great Depression affect Japan 's history ?,desc
Which side should a bowler facing a 37803 split hit the 3-pin on-the left or the right ?,enty
Where are some great educational resources for parents and teachers ?,loc
How many Israeli athletes were killed at the Munich Olympics ?,num
What is the Scotch `` for people who know the difference '' ?,enty
When was Richard Nixon born ?,num
What New York City landmark has 168 steps to its crown ?,loc
Where is the Bulls basketball team based ?,loc
What is the recomended age to switch a child from a crib to a bed ?,num
Which Rockefeller was sometimes called `` JDR3 '' ?,hum
When is the Sun closest to the Earth ?,num
What are some chemical properties of mendelevium ?,desc
What is the average hours per months spent online by AOL users ?,num
Whom did Friz Freleng add to the Warner Bros. cartoon ranks ?,hum
What is the origin of the word `` sideburns '' ?,desc
The trials resulting from World War II are known as what ?,enty
What started in 1849 when gold was discovered at Sutter 's Mill ?,enty
What is a First World country ?,desc
What 's the second-highest mountain in the world ?,loc
What country was Erich Honecker the leader of ?,loc
How does salt melt ice and snow ?,desc
"What two Japanese cities are spelled with the letters K , O , O , T and Y ?",loc
What does laser stand for ?,desc
Who taught Matt Murdock to use his extraordinary abilities in Marvel comics ?,hum
Where did Wile E. Coyote always get his devices ?,loc
How far away is the moon ?,num
What famous film and TV cowboy lent his name to a fast food chain ?,hum
What was the reason for the partition of the Anglican and Vatican churches ?,desc
What is Butterfield 8 in Butterfield 8 ?,desc
Who famously rode to warn the people of Massachusetts that the British were coming ?,hum
"Name a movie that the actress , Sandra Bullock , had a role in .",enty
"What blew up at Lakehurst , New Jersey , on May 6 , 1977 ?",enty
Who commanded the French forces at the Battle of Orleans ?,hum
Where can an individual get a contact lens tested that burned the entire surface of eye when new ?,loc
What countries does the Mont Blanc Tunnel join ?,loc
What ill-fated craft was captained by Ernst Lehmann ?,enty
When did Amtrak begin operations ?,num
How many bones are in the human hand ?,num
How many chemical elements are there ?,num
What eastern state sprouted the first commercial nuclear power plant in the U.S. ?,loc
What are the three most populated countries in the world ?,loc
Who led the opposition when Konrad Adenauer was Chancellor in Germany ?,hum
"What is the current population for these countries : France , Spain , Italy , Greece , Austria , Germany , Switzerland , the Netherlands ?",num
What is the youngest age a boy or girl can have an orgasm ?,num
What color is the lipstick on Boy George 's wax lips at London 's Madame Tussaud 's ?,enty
What is the origin of the candy cane at Christmas ?,desc
What is the brand name of a chemical used to control ripening ?,enty
Who turned all he touched to gold ?,hum
What is the medical term for cancer of the blood ?,enty
Who plays shortstop for Charlie Brown 's baseball team ?,hum
Who was the most famous food editor of The New York Times ?,hum
How many dogs pull a sled in the Iditarod ?,num
How long does cocaine stay in your system ?,num
What two countries fought the Hundred Years ' War ?,loc
Who was the last U.S. president to reinstate Selective Service registration ?,hum
"On which dates does the running of the bulls occur in Pamplona , Spain ?",num
What was the name of the lawyer who represented Randy Steven Craft ?,hum
What happens to used motor oil ?,desc
What is the most commonly used 1 letter word in the English language ?,enty
How did the 7th inning stretch get started ?,desc
Who lived on the shores of the Gitchee Gumee River ?,hum
What country will hit the year 2 first ?,loc
What colors make up a rainbow ?,enty
What war did Johnny Reb and Billy Yank fight ?,enty
Who is section manager for guidance and control systems at JPL ?,hum
What is Goldfinger 's first name ?,hum
What square is the geographical center of London ?,loc
Which of the following famous people does not paint as a hobby ?,hum
What is the most populated city in the world ?,loc
How many pitchers occupy the shelf beside the crouching woman in Edgar Degas 's 1886 painting The Tub ?,num
What is the cost of the drugs used in tuberculosis treatments ?,num
What famed gangland slaughter cut into the membership of Bugs Moran 's outfit ?,enty
Ray Charles is best known for playing what instrument ?,enty
Where did Victor Hugo spend his exile ?,loc
"What was Nine Tailors , the television show from 1974 , about ?",desc
How does the Elongated Man know a mystery is afoot ?,desc
What food of the three bears did Goldilocks eat ?,enty
What is Boston Kreme ?,desc
Who should I call to get a tour of the New York Stock Exchange ?,hum
How many airline schools are there in the U.S. ?,num
"What U.S. general died December 1 , 1945 , when his jeep collided with a truck ?",hum
What is a swatch ?,desc
What does Ouija mean ?,desc
How many major Nazi leaders went on trial after the war at Nuremberg ?,num
What kind of fish is a coney ?,enty
What state did Helen Keller call home ?,loc
What was the name of the director of the movie `` Jaws '' ?,hum
What were the first words spoken on a film sound track ?,desc
What year is etched on the Gold Medal of Excellence from the Paris Exposition depicted on a can of Campbell 's tomato soup ?,num
What country 's royal house is Bourbon-Parma ?,loc
What film was Jude Law in ?,enty
Who portrayed W.C. Fields in the film W.C. Fields and Me ?,hum
What were the ceremony traditions like during the Elizabethian times ?,enty
Which college did Dikembe Mutombo play basketball at ?,hum
What is a fear of going to bed ?,enty
Why does sound travel quicker through water than air ?,desc
How much money does the Sultan of Brunei have ?,num
What country would you visit to ski in the Dolomites ?,loc
What is the `` Global Economy '' ?,desc
Who built the first successful stern wheel steamboat ?,hum
What is a caul ?,desc
Who was the first doctor to successfully transplant a liver ?,hum
What does the theory of quantum leaps mean in simpler terms ?,desc
What is a bone marrow transplant ?,desc
What is the difference between a classical and an acoustic guitar ?,desc
What African capital is named for a U.S. president ?,loc
What is the name of a language spoken by the Sioux ?,enty
What does an edentulous smile lack ?,enty
What is a fear of jealousy ?,enty
Where can you find the Venus flytrap ?,loc
What is the largest sculpture in the world ?,enty
When was John D. Rockefeller born ?,num
What building built in 18 contains 327 miles of book shelves ?,loc
What William Makepeace Thackeray novel was made into a film by Stanley Kubrick ?,enty
Who was the lawyer for Randy Steven Craft ?,hum
How do hermit crabs reproduce ?,desc
Who is reputed to be the greatest maker of violins ?,hum
What future Soviet dictator was training to be a priest when he got turned on to Marxism ?,hum
How long does James Bond like his eggs boiled ?,num
Where is Belize located ?,loc
What 's the common name for a Japanese dwarf tree ?,enty
What did Thomas Paine write ?,enty
Who sued the Dannon yougurt company for using a character named Ron Raider for promotion ?,hum
Who was the first jockey to ride two Triple Crown winners ?,hum
What Lewis Carroll book introduced Humpty Dumpty to the world ?,enty
Who wrote Brave New World ?,hum
What state does Charles Robb represent ?,loc
What is hydroelectricity ?,desc
How many people are taller than 7 feet ?,num
Who wrote Unsafe at Any Speed ?,hum
How many islands make up Antigua ?,num
How does an abacus work ?,desc
What causes rust ?,desc
What is the fear of the computer called ?,enty
What is a technique popularly used to detect birth defects ?,enty
"What U.S. state boasts Stone Mountain , the world 's largest mass of exposed granite ?",loc
What British commander surrendered to George Washington at Yorktown in 1781 ?,hum
"What according to the Kinsey Institute , is the sexual preference of four percent of American males ?",desc
"Who created the World Wide Web , WWW ?",hum
What is the name of the president of Garmat U.S.A ?,hum
"What was the name of the television show , starring Karl Madsen , that had San Francisco in the title ?",enty
Who were leaders of the Byzantine empire ?,hum
Who was the first President to appoint a woman to head a cabinet ?,hum
What is splatterpunk ?,desc
What is the orgin of xoxoxox ?,desc
What southeast Asian country has the Wang River joining the Ping River at Tak ?,loc
"What Italian city of 155 were Leonardo da Vinci , Michaelangelo , and Machiavelli all working in ?",loc
What color tennis balls are used at Wimbledon ?,enty
What is a 2-sided object called ?,enty
Name a French fascist party .,hum
Name the French historical period during the reign of Napoleon III .,enty
What movie has made the most money ?,enty
What is time ?,desc
How many states have a lottery ?,num
"What is the name of the largest city in Chile , South America ?",loc
What are you caught in if a haboob blows up ?,enty
What ratio of children of ages between two and eleven watch ` The Simpsons ' ?,num
How many cities are there in Utah ?,num
What famous meat company went out of business because it became known that the underworld had been selling them kangaroo meat ?,hum
What is the population of Mexico ?,num
How do you get silly putty out of fabric ?,desc
